;meta[language=en]
; id      |key(hex)|key(str)| text
2117171045||PotP_Event_RacistsOfNovigradFC_NG_Description		|<font color="#D7D23A">~ Dye Pit Racists ~</font><br/>Confront the men harassing the elves
2117171046||PotP_Event_RacistsOfNovigradHS_NG_Description		|<font color="#D7D23A">~ The Racists of Novigrad ~</font><br/>Confront the men harassing the elf
2117171047||PotP_Event_StrangersInTheNight_NG_Description		|<font color="#D7D23A">~ Strangers in the Night ~</font><br/>Talk to the three men
2117171048||PotP_Event_StrumpetInDistress_NG_Description		|<font color="#D7D23A">~ Strumpet in Distress ~</font><br/>Intervene the arguing duo
2117171049||PotP_Event_SuspiciousShakedown_NG_Description		|<font color="#D7D23A">~ Suspicious Shakedown ~</font><br/>Confront the bandits harassing the merchant
2117171050||PotP_Event_TheFlameOfHatred_NG_1_Description		|<font color="#D7D23A">~ The Flame of Hatred ~</font><br/>Talk to the priest
2117171051||PotP_Event_TheFlameOfHatred_NG_2_Description		|<font color="#D7D23A">~ The Ambush ~</font><br/>Investigate a report of bandits in the area
2117171052||PotP_Event_TheMostTruestOfBasilisks_NG_Description	|<font color="#D7D23A">~ The Most Truest of Basilisks ~</font><br/>Investigate the beast tamer and his "Basilisk"
2117171053||PotP_Event_ThePriceOfPassage_NG_1_Description		|<font color="#D7D23A">~ The Price of Passage ~</font><br/>Approach the Redanian soldiers
2117171054||PotP_Event_ThePriceOfPassage_NG_2_Description		|<font color="#D7D23A">~ Another Price of Passage ~</font><br/>Approach the Redanian soldiers
2117171055||PotP_Event_ThePriceOfPassage_NG_3_Description		|<font color="#D7D23A">~ The Final Price of Passage ~</font><br/>Approach the Redanian soldiers
2117171056||PotP_Event_WitchHunterRaids_NG_Description			|<font color="#D7D23A">~ Witch Hunter Raids ~</font><br/>Interfere with the Mage's arrest
2117171057||PotP_Event_CallOfTheWild_NG_Description				|<font color="#D7D23A">~ Call of the Wild ~</font><br/>Investigate a Werewolf sighting in the area
2117171058||PotP_Event_FartingTrolls_NG_Description				|<font color="#D7D23A">~ Farting Trolls ~</font><br/>Strange sounds and smells have been reported around this cave
2117171059||PotP_Event_SirensCall_NG_Description				|<font color="#D7D23A">~ Siren's Call ~</font><br/>Defend the man from the sirens
2117171060||PotP_Event_SweetBait_NG_Description					|<font color="#D7D23A">~ Sweet Bait ~</font><br/>Talk to the distressed child
2117171061||PotP_Event_TheFourFacesOfHemdall_NG_Description		|<font color="#D7D23A">~ The Four Faces of Hemdall ~</font><br/>Confront the pirates blocking access to the shrine
2117171062||PotP_Event_WoeIsMe_NG_Description					|<font color="#D7D23A">~ Woe is Me ~</font><br/>Help an injured peasant on the bridge
2117171063||PotP_Event_YustiannaDisturbed_NG_Description		|<font color="#D7D23A">~ Yustianna Disturbed ~</font><br/>People say bandits have been rumored to lurk here
2117171064||PotP_Event_TrailOfEchoes_NG_Description				|<font color="#D7D23A">~ Trail of Echoes ~</font><br/>Investigate the ancient cave in the mountains
;
;-----------------------------------------------------------------------------------------------------------------------------------------------------------------
;-----------------------------------------------------------------------------------------------------------------------------------------------------------------
;-----------------------------------------------------------------------------------------------------------------------------------------------------------------
;-----------------------------------------------------------------------------------------------------------------------------------------------------------------
;
2117171065||PotP_Preview_Missable_00|<br/><font color="#9D75BF">The Following Quests May Fail Or Become Unavailable If Not Done Immediately<br/></font>
2117171066||PotP_Preview_Missable_01|<br/><font color="#9D75BF">Complete Before travelling to Vizima During 'Lilac and Gooseberries'<br/></font>
2117171067||PotP_Preview_Missable_02|<br/><font color="#9D75BF">Complete Before taking Uma from Crow's Perch During 'Ugly Baby'<br/></font>
2117171068||PotP_Preview_Missable_03|<br/><font color="#9D75BF">Complete Before Accepting 'A Favor for a Friend'<br/></font>
2117171069||PotP_Preview_Missable_04|<br/><font color="#9D75BF">Complete Before The Witch Hunter's Outpost Section During 'Count Reuven's Treasure'<br/></font>
2117171070||PotP_Preview_Missable_05|<br/><font color="#9D75BF">Complete Before Accepting 'Following the Thread'<br/></font>
2117171071||PotP_Preview_Missable_06|<br/><font color="#9D75BF">Complete Before Accepting 'On Thin Ice'<br/></font>
2117171072||PotP_Preview_Missable_07|<br/><font color="#9D75BF">Complete Before killing the Ice Giant in 'The Lord of Undvik'<br/></font>
2117171073||PotP_Preview_Missable_08|<br/><font color="#9D75BF">Complete Before Accepting 'Battle Preparations'<br/></font>
2117171074||PotP_Preview_Missable_09|<br/><font color="#9D75BF">Complete Before talking To Ciri About The Lodge Meeting During 'Final Preparations'<br/></font>
2117171075||PotP_Preview_Missable_10|<br/><font color="#9D75BF">Complete Before Travelling To The Isle Of Mists<br/></font>
2117171076||PotP_Preview_Missable_11|<br/><font color="#9D75BF">Complete Before Finishing 'Where Children Toil, Toys Waste Away'<br/></font>
2117171077||PotP_Preview_Missable_12|<br/><font color="#9D75BF">Only Playable if you do not banish Sarah during 'Novigrad Dreaming'<br/></font>
;
2117171078||ProgressOnThePath_MoreEntries|Plus [COUNTS] more entries...
;
2117171079||PotP_NewEventMessage1|The event '[EVENTNAME]' is now available in [EVENTLOCATION]<br/><br/>Take a look at the World Map to find its location.
;
2117171080||option_ProgressOnThePath_Preview_GExtra|<font color="#DE8971">Gwent              :   Show Detailed Info</font>
2117171081||ProgressOnThePath_Builderheader_Missable|<font color="#D79D3A">  - Missable:</font><br/>
2117171082||ProgressOnThePath_Builderheader_Lead|<font color="#AECBEB">  - Leaders:</font><br/>
2117171083||ProgressOnThePath_Builderheader_Hero|<font color="#AECBEB">  - Heros:</font><br/>
2117171084||ProgressOnThePath_Builderheader_Unit|<font color="#AECBEB">  - Units:</font><br/>
;
2117171085||ProgressOnThePath_Location_Velen|Velen
2117171086||ProgressOnThePath_Location_Oxenfurt|Oxenfurt
2117171087||ProgressOnThePath_Location_Novigrad|Novigrad
2117171088||ProgressOnThePath_Location_CrowsPerch|Crow's Perch
;
2117171089||panel_QT_Page_Notifications|Notifications
2117171090||option_ProgressOnThePath_BackNotification_Quest|<font color="#FFE194">Realtime Updates       :   Show Quest Updates</font>
2117171091||option_ProgressOnThePath_BackNotification_Event|<font color="#FFE194">Realtime Updates       :   Show Random Event Updates</font>
2117171092||option_ProgressOnThePath_BackNotification_Gwent|<font color="#FFE194">Realtime Updates       :   Show Gwent Card Updates</font>
2117171093||option_ProgressOnThePath_BackNotification_Items|<font color="#FFE194">Realtime Updates       :   Show Item Updates</font>
2117171094||option_ProgressOnThePath_BackNotification_World|<font color="#FFE194">Realtime Updates       :   Show Map Pin Updates</font>
;
2117171095||option_ProgressOnThePath_MiscNotification_Event|<font color="#DE8971">Miscellaneous       :   New Event Unlocked Notification</font>
2117171096||option_ProgressOnThePath_MiscNotification_Enter|<font color="#DE8971">Miscellaneous       :   Manually Toggled Notification</font>
;
2117171099||ProgressOnThePath_PreviewTag_IP|<font size="17" color="#C8566B"> (In Progress)</font>
2117171100||ProgressOnThePath_PreviewTag_CO|<font size="17" color="#2ba84a"> (Completed)</font>
2117171101||ProgressOnThePath_PreviewTag_IG|<font size="17" color="#ff686b"> (Ignored)</font>
2117171102||ProgressOnThePath_PreviewTag_MA|<font size="17" color="#26CAD6"> (Mod Added)</font>
2117171103||ProgressOnThePath_PreviewTag_MI|<font size="17" color="#D79D3A"> (Missable)</font>
2117171104||ProgressOnThePath_PreviewTag_BO|<font size="17" color="#C8566B"> (Bought)</font>
2117171105||ProgressOnThePath_PreviewTag_LO|<font size="17" color="#C8566B"> (Lootable)</font>
2117171106||ProgressOnThePath_PreviewTag_QR|<font size="17" color="#C8566B"> (Quest Reward)</font>
2117171107||ProgressOnThePath_PreviewTag_WO|<font size="17" color="#C8566B"> (Won)</font>
;
2117171108||preset_Mods_QT_Name_QT_Page_Notifications|Notification Settings
2117171109||preset_value_QT_Preset_Ena|<font color="#2ba84a">Enabled</font>
2117171110||preset_value_QT_Preset_Lig|<font color="#ECE1A2">Lite Mode</font>
2117171111||preset_value_QT_Preset_Dis|<font color="#C8566B">Disabled</font>
;
2117171112||option_PotP_TrackingGroup_Relics_SteelSwords_59|Witcher's Steel Sword
2117171113||option_PotP_TrackingGroup_Relics_SilverSwords_42|Witcher's Silver Sword
;
;
;
; 5.2.1  -------------------------------------------------------------------------------------------------------------------------------------
;
;
;
2117171114||ProgressOnThePath_FilterGwentDeck|<br/><br/><br/><br/><br/><br/>Access to Gwent Deck Required for this preview
;
2117171115||PotP_NotificationLine_Sites| Abandoned Site(DYNAMC_REPLACE)
2117171116||PotP_NotificationLine_AbandonedSite|Updated Abandoned Site: 
2117171117||preset_value_QT_Option_WType_6|Abandoned Sites
;
2117171118||PotP_Preview_Sites_1|<br/>[ICON_PATH]<font color="#9D75BF">Abandoned Sites: White Orchard [COUNTS]<br/></font>
2117171119||PotP_Preview_Sites_2|<br/>[ICON_PATH]<font color="#9D75BF">Abandoned Sites: Velen [COUNTS]<br/></font>
2117171120||PotP_Preview_Sites_3|<br/>[ICON_PATH]<font color="#9D75BF">Abandoned Sites: Novigrad [COUNTS]<br/></font>
2117171121||PotP_Preview_Sites_4|<br/>[ICON_PATH]<font color="#9D75BF">Abandoned Sites: Skellige [COUNTS]<br/></font>
2117171122||PotP_Preview_Sites_5|<br/>[ICON_PATH]<font color="#9D75BF">Abandoned Sites: Toussaint [COUNTS]<br/></font>
;
2117171123||option_PotP_TrackingGroup_WorldMap_AbandonedSites_WhiteOrchard_01|Sawmill
2117171124||option_PotP_TrackingGroup_WorldMap_AbandonedSites_WhiteOrchard_02|East of the Abandoned Village
;
2117171125||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Velen_01|Southwest of Lurtch
2117171126||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Velen_02|Boatmakers' Hut
2117171127||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Velen_03|Southeast of Ferry Station
2117171128||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Velen_04|South of Devil's Pit
2117171129||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Velen_05|East of Stonecutters' Settlement
2117171130||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Velen_06|Refugees' Camp
2117171131||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Velen_07|West of Hangman's Alley
2117171132||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Velen_08|North of Condoyle
2117171133||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Velen_09|Olena's Grove
2117171134||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Velen_10|South of Byways
2117171135||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Velen_11|Far East of Est Tayiar
2117171136||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Velen_12|Heddel
;
2117171137||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Novigrad_01|Northeast of the Isolated Hut
2117171138||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Novigrad_02|South of Brunwich
2117171139||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Novigrad_03|Southwest of Bowdon
2117171140||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Novigrad_04|Crane Cape
;
2117171141||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Skellige_01|Northeast of Rannvaig
2117171142||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Skellige_02|South of Sund
2117171143||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Skellige_03|Lurthen
2117171144||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Skellige_04|Ruined Inn
2117171145||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Skellige_05|Isolated Hut
;
2117171146||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Toussaint_01|Southwest of Casteldaccia Abandoned Estate
2117171147||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Toussaint_02|Basane Farm
2117171148||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Toussaint_03|South of Hortense Vineyard
2117171149||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Toussaint_04|Southwest of Fort Astre Ruins
2117171150||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Toussaint_05|West of Chuchote Cave
2117171151||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Toussaint_06|Fox Hollow
2117171152||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Toussaint_07|The Silver Salamander Inn
2117171153||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Toussaint_08|East of Coronata Vineyard
2117171154||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Toussaint_09|Far West of Tourney Grounds
2117171155||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Toussaint_10|West of Castel Ravello Vineyard
2117171156||option_PotP_TrackingGroup_WorldMap_AbandonedSites_Toussaint_11|Northwest of Tesham Mutna Ruins
;
;
;
; 5.2.2  -------------------------------------------------------------------------------------------------------------------------------------
;
;
;
2117171157||PotP_NotificationLine_Guard| Guarded Treasure Site(DYNAMC_REPLACE)
2117171158||PotP_NotificationLine_GuardedTreasure|Updated Guarded Treasure: 
2117171159||preset_value_QT_Option_WType_7|Guarded Treasure
;
2117171160||PotP_Preview_Guard_1|<br/>[ICON_PATH]<font color="#9D75BF">Guarded Treasure: White Orchard [COUNTS]<br/></font>
2117171161||PotP_Preview_Guard_2|<br/>[ICON_PATH]<font color="#9D75BF">Guarded Treasure: Velen [COUNTS]<br/></font>
2117171162||PotP_Preview_Guard_3|<br/>[ICON_PATH]<font color="#9D75BF">Guarded Treasure: Novigrad [COUNTS]<br/></font>
2117171163||PotP_Preview_Guard_4|<br/>[ICON_PATH]<font color="#9D75BF">Guarded Treasure: Skellige [COUNTS]<br/></font>
2117171164||PotP_Preview_Guard_5|<br/>[ICON_PATH]<font color="#9D75BF">Guarded Treasure: Kaer Morhen [COUNTS]<br/></font>
2117171165||PotP_Preview_Guard_6|<br/>[ICON_PATH]<font color="#9D75BF">Guarded Treasure: Toussaint [COUNTS]<br/></font>
;
2117171166||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_WhiteOrchard_01|South of Woesong Bridge
2117171167||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_WhiteOrchard_02|South of Ransacked Village
2117171168||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_WhiteOrchard_03|Cemetary
2117171169||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_WhiteOrchard_04|Southeast of Nilfgaardian Garrison
2117171170||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_WhiteOrchard_05|Northwest of Sawmill
;
2117171171||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Velen_01|Destroyed Bastion
2117171172||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Velen_02|North of Destroyed Bastion
2117171173||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Velen_03|Northwest of Crossroads
2117171174||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Velen_04|West of Crossroads
2117171175||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Velen_05|East of Ruined Tower
2117171176||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Velen_06|East of Heatherton
2117171177||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Velen_07|West of Blackbough
2117171178||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Velen_08|East of Crow's Perch
2117171179||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Velen_09|East of Harpy Feeding Ground
2117171180||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Velen_10|South of Devil's Pit
2117171181||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Velen_11|Southwest of Ferry Station
2117171182||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Velen_12|Far East of Herbalist's Hut
2117171183||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Velen_13|Northwest of Inn at the Crossroads
2117171184||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Velen_14|Northwest of Coast of Wrecks
2117171185||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Velen_15|West of Coast of Wrecks
2117171186||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Velen_16|North of Forest Hut
2117171187||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Velen_17|South of Midcopse
2117171188||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Velen_18|West of Dragonslayer's Grotto
2117171189||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Velen_19|North of House of Respite
2117171190||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Velen_20|West of Olena's Grove
2117171191||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Velen_21|Far South of Frischlow
2117171192||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Velen_22|East of Byways
2117171193||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Velen_23|South of Frischlow
2117171194||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Velen_24|Far East of Heddel
;
2117171195||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Novigrad_01|East of Widows' Grotto
2117171196||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Novigrad_02|Northwest of Hindhold
2117171197||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Novigrad_03|Southwest of Lighthouse
2117171198||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Novigrad_04|Northeast of Arette
2117171199||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Novigrad_05|South of Yantra
2117171200||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Novigrad_06|North of Cavern
2117171201||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Novigrad_07|Hunter's Cottage
2117171202||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Novigrad_08|Southeast of Bowdon
2117171203||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Novigrad_09|Northeast Of Garin Estate
;
2117171204||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Skellige_01|Far Eastern Island
2117171205||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Skellige_02|Southeast of Ancient Crypt
2117171206||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Skellige_03|West of Crossroads
2117171207||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Skellige_04|Southwest of Kaer Trolde Harbor
2117171208||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Skellige_05|East of Gedyneith
2117171209||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Skellige_06|North of Blandare
2117171210||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Skellige_07|Northeast of Fornhala
2117171211||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Skellige_08|Elverum Lighthouse
2117171212||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Skellige_09|Northeast of Marlin Coast
2117171213||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Skellige_10|West of Wild Shore
2117171214||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Skellige_11|Northwest of Elverum Lighthouse
2117171215||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Skellige_12|Northwest of Harviken
2117171216||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Skellige_13|South of Freya's Garden
2117171217||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Skellige_14|Island Northeast of Faroe
2117171218||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Skellige_15|Far Western Island
2117171219||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Skellige_16|Northern Island Cluster I
2117171220||option_PotP_TrackingGroup_WorldMap_GuardedTreasure_Skellige_17|Northern Island Cluster II
